"date","order_id","category_id","subcategory_id","brand_id","price"
2020-10-27,1322602,13,55,87,300.90
2020-10-27,1322472,13,8,217,41.41
2020-10-27,1323967,13,41,368,10.63
2020-10-27,1322925,13,41,894,99.51
2020-10-27,1322852,13,8,103,57.85
2020-10-27,1324137,13,55,87,370.35
2020-10-27,1324152,13,30,790,11.55
2020-10-27,1323715,13,55,87,347.20
2020-10-27,1323811,13,41,701,31.92
2020-10-27,1322771,13,55,776,925.90
2020-10-27,1322725,13,55,776,543.96
2020-10-27,1323967,13,41,701,33.54
2020-10-27,1322602,13,30,881,5.53
2020-10-27,1322669,13,41,701,81.00
2020-10-27,1324211,13,55,776,509.24
2020-10-27,1324152,13,30,790,43.96
2020-10-27,1323088,13,55,87,439.79
2020-10-27,1324192,13,55,87,648.13
2020-10-27,1324042,13,55,776,925.90
2020-10-27,1322846,13,55,776,879.61
2020-10-27,1323910,13,55,659,1300.90
2020-10-27,1324024,13,41,335,21.48
2020-10-27,1324062,13,55,776,856.46
2020-10-27,1322842,13,55,87,416.64
2020-10-27,1324024,13,41,335,10.14
2020-10-27,1323759,13,30,303,90.25
2020-10-27,1323812,13,55,776,752.29
2020-10-27,1322647,13,55,87,601.83
2020-10-27,1322627,13,55,87,300.90
2020-10-27,1322500,13,41,875,4.14
2020-10-27,1324146,7,11,78,187.48
2020-10-27,1324110,8,49,577,15.72
2020-10-27,1324921,8,49,35,16.88
2020-10-27,1322886,7,56,750,162.01
2020-10-27,1324859,8,49,434,19.19
2020-10-27,1322850,7,56,750,162.01
2020-10-27,1323950,8,50,601,280.76
2020-10-27,1324746,4,15,317,2.08
2020-10-27,1323057,8,49,333,69.42
2020-10-27,1322604,8,49,860,16.18
2020-10-27,1322883,7,56,750,162.01
2020-10-27,1322534,4,53,195,4.61
2020-10-27,1324817,8,50,767,2.29
2020-10-27,1325009,8,7,786,8.10
2020-10-27,1322626,4,15,788,1.39
2020-10-27,1324880,8,50,241,13.63
2020-10-27,1324847,8,7,807,3.45
2020-10-27,1323764,8,50,652,173.59
2020-10-27,1323928,4,15,788,8.10
2020-10-27,1324921,8,50,767,18.96
2020-10-27,1323928,4,29,16,0.97
2020-10-27,1323928,4,15,788,9.03
2020-10-27,1324817,8,50,767,2.29
2020-10-27,1324847,8,7,807,3.45
2020-10-27,1324738,8,50,652,122.66
2020-10-27,1324859,8,50,860,5.30
2020-10-27,1322626,8,10,59,2.36
2020-10-27,1324817,8,50,767,5.30
2020-10-27,1322825,8,50,767,10.63
2020-10-27,1323672,7,11,382,277.75
2020-10-27,1322623,5,49,703,543.96
2020-10-27,1323976,5,23,663,92.57
2020-10-27,1324827,5,23,907,55.53
2020-10-27,1322660,5,23,119,67.11
2020-10-27,1322623,5,49,95,763.87
2020-10-27,1322637,5,49,95,763.87
2020-10-27,1323966,5,23,703,69.42
2020-10-27,1324886,5,49,848,92.57
2020-10-27,1324886,5,49,637,115.72
2020-10-27,1324991,5,49,40,78.68
2020-10-27,1323899,5,49,547,187.48
2020-10-27,1323843,5,49,612,12.01
2020-10-27,1324173,5,23,703,208.31
2020-10-27,1322826,5,49,215,289.33
2020-10-27,1323669,5,49,51,18.50
2020-10-27,1322637,5,49,703,543.96
2020-10-27,1322606,5,23,637,150.44
2020-10-27,1322637,5,49,95,543.96
2020-10-27,1322626,5,49,662,1.60
2020-10-27,1322637,5,49,703,555.53
2020-10-27,1322623,5,49,95,543.96
2020-10-27,1322623,5,49,703,555.53
2020-10-27,1324999,5,23,703,104.14
2020-10-27,1322597,13,30,10,43.96
2020-10-27,1324164,13,30,790,43.96
2020-10-27,1324164,13,30,790,11.55
2020-10-27,1324121,13,41,703,203.45
2020-10-27,1324121,13,55,406,28.91
2020-10-27,1322567,13,55,87,439.79
2020-10-27,1324817,11,9,907,5.76
2020-10-27,1322520,13,30,844,115.49
2020-10-27,1324052,13,55,87,462.94
2020-10-27,1324118,13,30,844,164.10
2020-10-27,1322770,11,41,315,35.32
2020-10-27,1322486,2,20,703,208.31
2020-10-27,1322502,2,20,703,1354.14
2020-10-27,1324043,13,30,844,164.10
2020-10-27,1324857,13,55,87,300.90
2020-10-27,1324857,13,30,881,14.56
2020-10-27,1323945,13,55,87,300.90
2020-10-27,1323835,13,30,815,78.68
2020-10-27,1322707,13,30,515,35.86
2020-10-27,1322699,13,30,515,35.86
2020-10-27,1323429,2,20,279,416.64
2020-10-27,1324005,2,20,703,231.46
2020-10-27,1324007,2,20,703,254.61
2020-10-27,1324151,2,28,409,39.33
2020-10-27,1324163,2,20,196,300.90
2020-10-27,1322813,11,9,88,54.38
2020-10-27,1322813,11,9,88,56.92
2020-10-27,1324172,2,20,703,208.31
2020-10-27,1324200,2,20,431,127.29
2020-10-27,1324206,2,20,659,763.63
2020-10-27,1324217,2,28,790,34.70
2020-10-27,1322541,13,30,10,159.70
2020-10-27,1322597,13,30,790,9.24
2020-10-27,1322670,13,41,701,81.00
2020-10-27,1322678,13,55,87,300.90
2020-10-27,1322512,13,55,87,833.31
2020-10-27,1322590,13,55,87,833.31
2020-10-27,1322610,13,55,659,1337.71
2020-10-27,1324951,13,30,515,11.55
2020-10-27,1322472,11,9,655,23.13
2020-10-27,1324951,13,55,881,13.87
2020-10-27,1324879,13,30,481,299.98
2020-10-27,1323961,13,30,659,127.29
2020-10-27,1323961,13,41,190,32.15
2020-10-27,1323961,13,41,659,30.07
2020-10-27,1323961,13,30,659,127.29
2020-10-27,1323961,13,55,659,3057.85
2020-10-27,1323961,13,55,659,3569.42
2020-10-27,1324999,11,9,659,25.44
2020-10-27,1324748,13,30,515,35.86
2020-10-27,1322975,13,8,776,107.15
2020-10-27,1324745,13,30,515,42.80
2020-10-27,1322932,13,55,87,300.90
2020-10-27,1322904,13,35,80,13.87
2020-10-27,1322864,13,55,87,462.94
2020-10-27,1322768,13,55,87,300.90
2020-10-27,1323815,13,30,806,77.75
2020-10-27,1323763,13,55,776,752.29
2020-10-27,1323029,13,55,368,34.70
2020-10-27,1322728,13,41,894,162.01
2020-10-27,1322862,13,41,727,1.60
2020-10-27,1322862,13,41,788,2.99
2020-10-27,1322862,13,41,727,2.29
2020-10-27,1322862,13,41,727,1.60
2020-10-27,1322626,13,55,508,4.63
2020-10-27,1322395,13,41,75,43.26
2020-10-27,1322935,13,55,87,300.90
2020-10-27,1323693,13,30,517,4.38
2020-10-27,1323805,13,55,87,370.35
2020-10-27,1324806,13,55,368,34.70
2020-10-27,1325005,13,30,786,2.75
2020-10-27,1324131,13,8,692,13.87
2020-10-27,1324092,13,55,776,370.35
2020-10-27,1322714,13,30,278,7.38
2020-10-27,1324976,13,30,10,20.81
2020-10-27,1324976,13,30,10,76.37
2020-10-27,1324944,13,30,515,11.55
2020-10-27,1323837,13,55,776,509.24
2020-10-27,1323814,13,30,806,77.75
2020-10-27,1323701,13,55,87,300.90
2020-10-27,1322951,13,41,899,23.13
2020-10-27,1322731,13,55,776,879.61
2020-10-27,1322471,13,30,806,102.52
2020-10-27,1322712,2,51,907,162.01
2020-10-27,1324908,2,51,703,624.98
2020-10-27,1323833,2,20,659,925.67
2020-10-27,1322712,2,20,431,101.83
2020-10-27,1322747,2,26,743,347.20
2020-10-27,1324034,2,20,659,208.31
2020-10-27,1322769,2,20,703,300.90
2020-10-27,1323935,2,20,703,416.64
2020-10-27,1322562,2,20,703,208.31
2020-10-27,1322893,2,58,457,416.64
2020-10-27,1324046,2,20,703,208.31
2020-10-27,1322589,2,20,703,231.46
2020-10-27,1322900,2,20,703,254.61
2020-10-27,1322903,2,52,659,317.11
2020-10-27,1330874,2,20,659,1435.16
2020-10-27,1324100,2,20,659,1213.87
2020-10-27,1324097,2,20,659,1213.87
2020-10-27,1324072,2,20,279,138.87
2020-10-27,1323779,2,28,10,113.40
2020-10-27,1324037,2,20,703,254.61
2020-10-27,1324719,2,51,907,254.61
2020-10-27,1322518,2,20,659,1212.94
2020-10-27,1324924,2,20,196,208.31
2020-10-27,1324912,2,20,431,127.29
2020-10-27,1324137,2,20,196,161.78
2020-10-27,1323427,2,12,703,277.75
2020-10-27,1324080,2,51,215,358.77
2020-10-27,1324089,2,20,659,856.23
2020-10-27,1324164,2,28,790,23.13
2020-10-27,1324164,2,28,40,20.81
2020-10-27,1324018,2,20,703,208.31
2020-10-27,1322609,2,20,659,208.31
2020-10-27,1323633,2,51,215,509.24
2020-10-27,1323464,2,20,703,115.72
2020-10-27,1323769,5,23,907,43.96
2020-10-27,1323938,5,23,119,67.11
2020-10-27,1322665,5,49,95,370.35
2020-10-27,1324858,5,49,703,226.83
2020-10-27,1324858,5,23,907,162.01
2020-10-27,1322603,5,13,254,12.71
2020-10-27,1325021,5,49,635,41.64
2020-10-27,1325021,5,23,484,31.92
2020-10-27,1322603,5,47,528,20.81
2020-10-27,1322783,5,49,574,370.35
2020-10-27,1323933,5,49,848,99.51
2020-10-27,1322430,5,13,119,27.75
2020-10-27,1322978,5,49,637,115.72
2020-10-27,1322680,5,23,276,94.88
2020-10-27,1322770,5,49,907,46.27
2020-10-27,1322437,5,49,848,57.85
2020-10-27,1322735,5,49,95,543.96
2020-10-27,1322735,5,49,703,555.53
2020-10-27,1324184,5,49,664,115.72
2020-10-27,1322934,5,49,703,347.20
2020-10-27,1324184,5,42,333,41.64
2020-10-27,1324073,5,49,119,30.07
2020-10-27,1324038,5,49,632,231.46
2020-10-27,1323726,5,49,215,462.94
2020-10-27,1322735,5,49,95,763.87
2020-10-27,1322934,5,49,703,291.64
2020-10-27,1322934,5,49,703,138.87
2020-10-27,1322960,5,49,907,300.90
2020-10-27,1324836,5,49,717,60.16
2020-10-27,1323664,5,23,333,185.16
2020-10-27,1323778,5,49,703,520.81
2020-10-27,1323744,5,23,767,601.83
2020-10-27,1323806,5,23,51,78.68
2020-10-27,1323873,5,49,703,249.98
2020-10-27,1323873,5,49,703,266.18
2020-10-27,1323900,5,49,703,259.24
2020-10-27,1323839,5,23,333,92.57
2020-10-27,1323910,5,42,333,71.74
2020-10-27,1322735,5,49,703,543.96
2020-10-27,1323866,5,23,333,92.57
2020-10-27,1324836,5,49,95,34.70
2020-10-27,1324929,5,49,848,145.81
2020-10-27,1324948,5,13,119,18.50
2020-10-27,1322854,5,49,215,300.90
2020-10-27,1322473,2,51,703,624.98
2020-10-27,1322659,2,20,279,300.90
2020-10-27,1322629,2,20,703,416.64
2020-10-27,1322569,2,52,659,428.22
2020-10-27,1322429,2,52,196,138.87
2020-10-27,1322697,2,28,659,249.98
2020-10-27,1322905,2,20,703,300.90
2020-10-27,1322905,2,20,703,300.90
2020-10-27,1322947,2,20,659,763.63
2020-10-27,1322948,2,26,663,29.14
2020-10-27,1323716,2,26,808,39.33
2020-10-27,1323834,2,20,659,763.63
2020-10-27,1323883,2,20,659,763.63
2020-10-27,1323948,2,28,431,28.91
2020-10-27,1324984,2,20,659,856.23
2020-10-27,1324995,2,20,279,208.31
2020-10-27,1325002,2,20,703,694.42
2020-10-27,1325002,2,20,703,208.31
2020-10-27,1323826,2,20,703,416.64
2020-10-27,1324996,2,20,279,138.87
2020-10-27,1324891,2,20,659,856.23
2020-10-27,1323818,2,52,659,277.75
2020-10-27,1323896,2,51,703,370.35
2020-10-27,1323874,2,20,659,856.23
2020-10-27,1323755,2,20,703,173.59
2020-10-27,1323733,2,20,703,115.72
2020-10-27,1323721,2,20,659,925.67
2020-10-27,1323040,2,52,659,486.09
2020-10-27,1323040,2,20,659,1213.87
2020-10-27,1322877,2,20,196,127.29
2020-10-27,1322869,2,28,431,28.91
2020-10-27,1322651,2,20,659,856.23
2020-10-27,1322642,2,20,659,1433.54
2020-10-27,1322568,2,20,659,1317.80
2020-10-27,1323741,2,20,282,277.75
2020-10-27,1322982,2,20,431,254.61
2020-10-27,1322786,2,28,659,203.68
2020-10-27,1322479,2,20,703,208.31
2020-10-27,1322525,2,20,659,740.72
2020-10-27,1323539,2,20,703,532.38
2020-10-27,1324157,2,20,279,324.05
2020-10-27,1324203,2,20,659,856.23
2020-10-27,1324203,2,28,659,203.68
2020-10-27,1324204,2,51,703,624.98
2020-10-27,1322786,2,52,659,486.09
2020-10-27,1322730,2,20,659,418.96
2020-10-27,1322475,2,20,703,347.20
2020-10-27,1322504,2,20,659,856.23
2020-10-27,1324020,2,20,703,173.59
2020-10-27,1324060,2,20,703,138.87
2020-10-27,1324103,2,20,703,173.59
2020-10-27,1324138,2,52,874,1157.38
2020-10-27,1324152,2,28,790,46.04
2020-10-27,1324190,2,51,215,439.79
2020-10-27,1322716,2,20,703,694.42
2020-10-27,1322823,2,52,196,162.01
2020-10-27,1322588,2,12,703,185.16
2020-10-27,1322602,2,28,409,10.86
2020-10-27,1322643,2,52,196,162.01
2020-10-27,1322418,2,20,703,995.35
2020-10-27,1322660,2,20,196,347.20
2020-10-27,1322719,2,20,431,127.29
2020-10-27,1324872,2,20,703,208.31
2020-10-27,1324805,2,28,431,74.05
2020-10-27,1323864,12,37,859,43.96
2020-10-27,1323864,12,37,703,46.27
2020-10-27,1324761,12,37,101,3.91
2020-10-27,1324761,12,37,101,2.99
2020-10-27,1330874,12,37,208,23.13
2020-10-27,1324761,12,37,338,6.23
2020-10-27,1324860,12,37,528,15.02
2020-10-27,1322626,12,37,356,2.99
2020-10-27,1324924,12,37,680,305.53
2020-10-27,1323693,12,37,649,9.93
2020-10-27,1323864,12,37,574,48.59
2020-10-27,1323864,12,37,574,20.81
2020-10-27,1324761,12,37,101,0.67
2020-10-27,1323693,12,37,810,12.25
2020-10-27,1322943,12,37,753,60.16
2020-10-27,1322972,12,37,242,662.01
2020-10-27,1323322,12,37,907,451.37
2020-10-27,1323092,12,37,208,23.13
2020-10-27,1322402,12,37,136,55.53
2020-10-27,1324742,12,37,51,30.07
2020-10-27,1324843,12,37,753,39.33
2020-10-27,1323815,12,37,806,66.18
2020-10-27,1324948,12,37,254,9.24
2020-10-27,1323759,12,37,303,30.07
2020-10-27,1324841,12,37,40,5.76
2020-10-27,1324709,12,37,534,32.38
2020-10-27,1324914,12,37,907,23.13
2020-10-27,1324995,12,37,907,2.29
2020-10-27,1323762,12,37,410,13.63
2020-10-27,1324767,12,37,703,81.00
2020-10-27,1325008,12,37,15,15.49
2020-10-27,1322403,12,37,431,46.27
2020-10-27,1324133,12,37,254,27.75
2020-10-27,1323665,12,37,907,16.18
2020-10-27,1322770,12,37,577,4.14
2020-10-27,1323939,12,37,119,24.05
2020-10-27,1324196,12,37,136,55.53
2020-10-27,1323933,12,37,457,138.87
2020-10-27,1323877,12,37,353,4.38
2020-10-27,1323877,12,37,597,2.75
2020-10-27,1323877,12,37,268,5.07
2020-10-27,1322723,12,37,136,55.53
2020-10-27,1323933,12,37,753,32.38
2020-10-27,1323032,12,37,767,29.14
2020-10-27,1324843,12,37,810,11.55
2020-10-27,1323780,12,37,356,2.06
2020-10-27,1324746,12,37,119,69.42
2020-10-27,1323029,12,37,659,28.45
2020-10-27,1322926,12,37,157,53.22
2020-10-27,1322714,12,37,701,34.93
2020-10-27,1322917,12,37,238,24.51
2020-10-27,1324133,12,37,479,69.42
2020-10-27,1324712,12,37,216,6.69
2020-10-27,1324117,12,37,46,549.75
2020-10-27,1323759,12,37,303,60.16
2020-10-27,1323696,2,20,703,173.59
2020-10-27,1323991,2,20,703,208.31
2020-10-27,1322909,2,52,659,428.22
2020-10-27,1322581,2,52,659,428.22
2020-10-27,1324929,2,51,703,671.27
2020-10-27,1322897,2,20,703,208.31
2020-10-27,1324914,2,51,703,486.09
2020-10-27,1323720,2,28,806,81.00
2020-10-27,1324791,2,20,196,162.01
2020-10-27,1322543,2,20,703,115.72
2020-10-27,1322914,2,20,659,925.67
2020-10-27,1323849,2,20,703,416.64
2020-10-27,1323809,2,20,703,115.72
2020-10-27,1324715,2,20,431,127.29
2020-10-27,1323802,2,20,703,208.31
2020-10-27,1323713,2,20,431,127.29
2020-10-27,1323713,2,20,431,101.83
2020-10-27,1322408,2,20,659,763.63
2020-10-27,1322434,2,12,703,925.90
2020-10-27,1322455,2,20,659,925.67
2020-10-27,1322921,2,20,703,138.87
2020-10-27,1322758,2,20,431,254.61
2020-10-27,1323797,2,28,659,324.05
2020-10-27,1322557,2,20,703,254.61
2020-10-27,1322618,2,52,659,317.11
2020-10-27,1322618,2,28,659,203.68
2020-10-27,1322654,2,52,196,324.05
2020-10-27,1322673,2,20,659,810.16
2020-10-27,1323745,2,20,703,173.59
2020-10-27,1323796,2,20,659,763.63
2020-10-27,1322535,2,20,703,1354.14
2020-10-27,1322639,2,20,703,173.59
2020-10-27,1322878,2,20,703,173.59
2020-10-27,1323858,2,20,659,925.67
2020-10-27,1322945,2,20,659,925.67
2020-10-27,1322414,2,20,659,856.23
2020-10-27,1322461,2,51,215,358.77
2020-10-27,1322682,2,28,659,203.68
2020-10-27,1322784,2,52,659,277.75
2020-10-27,1322784,2,28,659,324.05
2020-10-27,1323742,2,52,196,231.46
2020-10-27,1323923,2,20,703,173.59
2020-10-27,1323739,2,52,659,393.50
2020-10-27,1323728,2,20,703,173.59
2020-10-27,1322604,2,52,837,90.25
2020-10-27,1322860,2,28,659,37.01
2020-10-27,1322615,2,20,659,856.23
2020-10-27,1322528,2,20,279,324.05
2020-10-27,1323855,2,28,409,53.22
2020-10-27,1325013,2,51,215,763.87
2020-10-27,1325003,2,28,703,8.08
2020-10-27,1324871,2,20,279,208.31
2020-10-27,1324002,2,20,431,127.29
2020-10-27,1323825,2,51,431,347.20
2020-10-27,1324966,12,37,114,4.61
2020-10-27,1324921,12,37,268,5.07
2020-10-27,1324876,12,37,753,60.16
2020-10-27,1322875,12,37,434,3.22
2020-10-27,1324891,12,37,216,6.69
2020-10-27,1324869,12,37,860,10.86
2020-10-27,1324966,12,37,114,4.38
2020-10-27,1323845,12,37,287,53.22
2020-10-27,1322990,12,37,481,800.90
2020-10-27,1323212,12,37,51,13.87
2020-10-27,1323845,12,37,268,2.29
2020-10-27,1322471,12,37,806,69.42
2020-10-27,1323814,12,37,806,66.18
2020-10-27,1324954,12,37,114,4.38
2020-10-27,1323765,12,37,622,62.48
2020-10-27,1323089,12,37,333,115.72
2020-10-27,1323089,12,37,95,405.07
2020-10-27,1324137,12,37,907,243.03
2020-10-27,1323845,12,37,268,3.45
2020-10-27,1322411,12,37,258,37.01
2020-10-27,1322995,12,37,671,50.90
2020-10-27,1322471,12,37,806,68.96
2020-10-27,1322875,12,37,434,3.22
2020-10-27,1324760,12,37,441,53.45
2020-10-27,1324954,12,37,810,4.14
2020-10-27,1323057,12,37,860,81.00
2020-10-27,1322937,13,55,87,462.94
2020-10-27,1324895,13,41,284,115.72
2020-10-27,1322958,13,35,844,675.69
2020-10-27,1323906,13,41,368,46.97
2020-10-27,1322993,14,16,522,229.14
2020-10-27,1322970,14,16,522,229.14
2020-10-27,1323944,13,55,87,833.31
2020-10-27,1322780,13,30,786,69.42
2020-10-27,1324848,13,30,881,60.16
2020-10-27,1323906,13,41,368,10.63
2020-10-27,1322861,13,30,703,92.57
2020-10-27,1323960,13,30,864,3.45
2020-10-27,1324114,13,41,904,183.77
2020-10-27,1324958,13,30,517,11.55
2020-10-27,1324199,13,55,87,416.64
2020-10-27,1322966,13,55,776,509.24
2020-10-27,1322599,13,55,87,925.90
2020-10-27,1322984,13,30,215,150.44
2020-10-27,1322582,13,55,87,486.09
2020-10-27,1323982,13,41,776,815.95
2020-10-27,1324848,13,55,170,49.51
2020-10-27,1324209,13,55,87,416.64
2020-10-27,1323960,13,30,524,31.46
2020-10-27,1322540,13,55,776,509.24
2020-10-27,1322861,13,30,881,9.24
2020-10-27,1322517,13,55,87,300.90
2020-10-27,1323906,13,41,689,32.62
2020-10-27,1324049,13,55,776,1335.63
2020-10-27,1323838,13,55,87,416.64
2020-10-27,1324122,13,55,87,300.90
2020-10-27,1324766,13,30,515,35.86
2020-10-27,1330207,13,30,786,56.00
2020-10-27,1324784,13,30,790,34.70
2020-10-27,1323955,13,55,87,300.90
2020-10-27,1322996,13,30,12,48.59
2020-10-27,1322689,13,55,87,300.90
2020-10-27,1324724,13,8,217,41.41
2020-10-27,1324212,13,41,689,32.62
2020-10-27,1322861,13,30,881,5.76
2020-10-27,1323982,13,41,335,105.76
2020-10-27,1323773,13,55,695,1157.38
2020-10-27,1322840,13,55,87,601.83
2020-10-27,1323906,13,41,689,36.32
2020-10-27,1324904,13,8,692,23.13
2020-10-27,1323982,13,41,653,889.33
2020-10-27,1325416,13,55,844,520.81
2020-10-27,1322790,13,55,87,370.35
2020-10-27,1324720,13,55,776,752.29
2020-10-27,1324968,13,8,692,27.75
2020-10-27,1323884,13,30,806,102.52
2020-10-27,1324061,13,30,844,164.10
2020-10-27,1322847,12,37,95,620.35
2020-10-27,1365611,12,37,208,23.13
2020-10-27,1322477,5,23,51,78.68
2020-10-27,1322558,12,37,95,620.35
2020-10-27,1324102,5,49,703,462.94
2020-10-27,1322959,12,37,119,64.79
2020-10-27,1324795,3,6,894,10.39
2020-10-27,1322965,12,37,743,173.59
2020-10-27,1322927,12,37,534,57.85
2020-10-27,1322573,12,37,684,150.44
2020-10-27,1322625,12,37,534,32.38
2020-10-27,1323848,10,17,806,511.09
2020-10-27,1330207,10,17,469,266.18
2020-10-27,1323649,12,37,216,6.69
2020-10-27,1323046,12,37,40,39.33
2020-10-27,1323808,12,37,273,99.75
2020-10-27,1323830,12,37,333,138.87
2020-10-27,1322923,12,37,144,11.55
2020-10-27,1324916,3,6,894,10.39
2020-10-27,1323792,12,37,677,7.38
2020-10-27,1323792,12,37,677,7.38
2020-10-27,1323674,12,37,119,24.05
2020-10-27,1323678,12,37,637,48.59
2020-10-27,1324828,12,37,860,10.86
2020-10-27,1323792,12,37,677,7.38
2020-10-27,1323792,12,37,677,7.38
2020-10-27,1323821,12,37,753,67.11
2020-10-27,1324016,12,37,659,68.26
2020-10-27,1324141,12,37,333,92.57
2020-10-27,1324796,12,37,434,3.22
2020-10-27,1324828,12,37,245,3.91
2020-10-27,1324988,12,37,773,3.45
2020-10-27,1324998,12,37,773,2.75
2020-10-27,1322778,12,37,119,24.05
2020-10-27,1322703,12,37,94,57.85
2020-10-27,1323735,8,50,652,173.59
2020-10-27,1324081,8,50,767,22.20
2020-10-27,1322683,8,50,652,173.59
2020-10-27,1322918,4,29,534,6.69
2020-10-27,1323783,7,11,483,326.37
2020-10-27,1322447,8,49,711,39.33
2020-10-27,1322806,4,53,481,13.87
2020-10-27,1323014,8,50,767,74.98
2020-10-27,1322873,7,56,750,150.44
2020-10-27,1324829,8,49,390,16.18
2020-10-27,1324218,8,49,860,9.24
2020-10-27,1324988,4,15,317,4.40
2020-10-27,1324987,8,49,434,22.66
2020-10-27,1323810,8,50,577,4.38
2020-10-27,1324208,8,49,860,53.22
2020-10-27,1324208,8,49,860,27.75
2020-10-27,1323719,7,11,483,326.37
2020-10-27,1324208,8,49,860,37.01
2020-10-27,1324081,8,50,767,50.90
2020-10-27,1323947,6,5,202,17.11
2020-10-27,1324129,6,4,671,6.00
2020-10-27,1322442,6,45,368,2.99
2020-10-27,1324208,8,49,860,9.24
2020-10-27,1323760,7,11,78,187.48
2020-10-27,1324796,5,23,288,9.24
2020-10-27,1324808,5,49,703,983.77
2020-10-27,1324856,5,23,637,219.88
2020-10-27,1322405,5,42,333,71.74
2020-10-27,1322759,5,49,907,46.27
2020-10-27,1322759,5,49,215,289.33
2020-10-27,1322605,5,49,703,543.96
2020-10-27,1322605,5,49,95,763.87
2020-10-27,1322605,5,49,703,555.53
2020-10-27,1322605,5,49,95,543.96
2020-10-27,1322565,5,49,95,416.64
2020-10-27,1324970,5,23,182,15.02
2020-10-27,1322759,5,23,703,69.42
2020-10-27,1322870,5,49,632,428.22
2020-10-27,1324065,5,42,907,25.44
2020-10-27,1324065,5,47,528,27.75
2020-10-27,1324109,5,49,95,381.92
2020-10-27,1324109,5,49,95,381.92
2020-10-27,1324109,5,49,95,504.38
2020-10-27,1324112,5,23,703,347.20
2020-10-27,1323941,5,23,119,57.85
2020-10-27,1324998,5,49,119,46.27
2020-10-27,1323557,5,23,703,69.42
2020-10-27,1323557,5,49,703,381.92
2020-10-27,1322452,5,49,95,122.66
2020-10-27,1322859,5,49,632,428.22
2020-10-27,1322910,5,49,254,30.07
2020-10-27,1323695,5,49,906,465.25
2020-10-27,1323774,5,49,171,291.64
2020-10-27,1323929,5,49,632,372.66
2020-10-27,1323936,5,23,119,57.85
2020-10-27,1324796,5,23,288,8.54
2020-10-27,1322634,5,1,431,76.37
2020-10-27,1323892,5,49,632,372.66
2020-10-27,1324218,5,49,119,30.07
2020-10-27,1322920,5,23,907,11.55
2020-10-27,1322677,5,23,347,141.18
2020-10-27,1322431,5,49,40,208.31
2020-10-27,1323819,5,49,907,43.96
2020-10-27,1323819,5,49,907,46.27
2020-10-27,1323771,5,23,51,78.68
2020-10-27,1324218,5,49,848,69.42
2020-10-27,1322538,5,23,703,185.16
2020-10-27,1323819,5,23,703,69.42
2020-10-27,1324218,5,23,444,115.72
2020-10-27,1322634,5,23,95,185.16
2020-10-27,1323090,5,49,907,67.11
2020-10-27,1324983,5,13,254,18.50
2020-10-27,1322397,13,55,659,1692.11
2020-10-27,1322415,13,55,87,462.94
2020-10-27,1322759,13,55,776,254.61
2020-10-27,1322759,13,55,170,25.44
2020-10-27,1322759,13,30,515,74.05
2020-10-27,1322955,13,55,776,509.24
2020-10-27,1322967,13,55,87,300.90
2020-10-27,1323046,13,30,881,8.08
2020-10-27,1323709,13,55,844,261.55
2020-10-27,1323758,13,30,515,28.91
2020-10-27,1323820,13,55,87,884.24
2020-10-27,1323820,13,30,515,35.86
2020-10-27,1324104,13,55,776,509.24
2020-10-27,1322858,13,41,727,1.60
2020-10-27,1322918,13,41,894,68.50
2020-10-27,1322681,11,9,88,23.82
2020-10-27,1322489,13,55,87,462.94
2020-10-27,1324135,13,41,904,564.56
2020-10-27,1322834,13,55,87,416.64
2020-10-27,1323712,13,41,894,99.51
2020-10-27,1322532,13,30,10,113.40
2020-10-27,1322624,13,55,659,2342.57
2020-10-27,1322985,13,30,195,148.13
2020-10-27,1322733,13,41,894,162.01
2020-10-27,1323752,11,9,88,56.92
2020-10-27,1323717,13,30,481,299.98
2020-10-27,1322671,13,55,87,370.35
2020-10-27,1323983,13,8,217,41.41
2020-10-27,1322713,13,8,217,41.41
2020-10-27,1324711,13,30,65,60.16
2020-10-27,1323748,13,55,87,300.90
2020-10-27,1322895,13,55,368,11.55
2020-10-27,1323823,13,41,701,31.92
2020-10-27,1322522,13,41,713,63.40
2020-10-27,1324955,13,55,149,34.70
2020-10-27,1322633,13,8,692,69.42
2020-10-27,1324955,13,41,637,41.64
2020-10-27,1322938,13,55,87,300.90
2020-10-27,1322480,13,55,87,1192.11
2020-10-27,1322566,2,20,431,101.83
2020-10-27,1323683,13,8,217,41.41
2020-10-27,1322734,13,55,87,601.83
2020-10-27,1324789,13,30,515,11.55
2020-10-27,1324165,13,55,87,370.35
2020-10-27,1322522,13,41,497,133.31
2020-10-27,1324010,13,55,844,370.35
2020-10-27,1322476,13,41,368,46.97
2020-10-27,1322985,13,55,170,25.44
2020-10-27,1323529,13,55,87,601.83
2020-10-27,1322490,13,41,701,81.00
2020-10-27,1323529,13,30,881,5.76
2020-10-27,1323676,13,41,521,11.55
2020-10-27,1324885,13,8,692,23.13
2020-10-27,1323688,13,55,87,300.90
2020-10-27,1324785,13,8,692,23.13
2020-10-27,1324158,13,30,790,43.96
2020-10-27,1324750,13,41,440,25.44
2020-10-27,1324744,13,41,697,1.37
2020-10-27,1324053,13,8,217,41.41
2020-10-27,1322711,13,41,894,26.60
2020-10-27,1323799,2,20,703,173.59
2020-10-27,1322715,2,20,196,300.67
2020-10-27,1322450,2,20,659,856.23
